MUNICIPIO,
LETICIA (CT),
ABEJORRAL,
AMAGA,
AMALFI,
ANDES,
ANGOSTURA,
ANORI,
APARTADO,
ARBOLETES,
ARGELIA,
BARBOSA,
BELLO,
CALDAS,
CAREPA,
CAUCASIA,
CHIGORODO,
CISNEROS,
CIUDAD BOLIVAR,
CONCEPCION,
COPACABANA,
DON MATIAS,
EL CARMEN DE VIBORAL,
EL SANTUARIO,
ENVIGADO,
GIRARDOTA,
GOMEZ PLATA,
GUARNE,
ITAGUI,
ITUANGO,
JARDIN,
LA CEJA,
LA ESTRELLA,
MACEO,
MARINILLA,
MEDELLIN (CT),
OLAYA,
PENOL,
PUERTO BERRIO,
PUERTO TRIUNFO,
RIONEGRO,
SABANETA,
SAN FRANCISCO,
SAN JOSE DE LA MONTANA,
SAN PEDRO,
SAN PEDRO DE URABA,
SAN RAFAEL,
SAN ROQUE,
SANTA BARBARA,
SANTA ROSA DE OSOS,
SEGOVIA,
SONSON,
TURBO,
YARUMAL,
YOLOMBO,
ARAUCA (CT),
ARAUQUITA,
CRAVO NORTE,
SARAVENA,
TAME,
BARRANQUILLA (CT),
GALAPA,
MALAMBO,
PALMAR DE VARELA,
PUERTO COLOMBIA,
REPELON,
SABANAGRANDE,
SABANALARGA,
SANTO TOMAS,
SOLEDAD,
ARJONA,
CARTAGENA (CT),
CICUCO,
CLEMENCIA,
EL CARMEN DE BOLIVAR,
MAGANGUE,
MARIA LA BAJA,
MOMPOS,
SAN MARTIN DE LOBA,
SANTA ROSA,
TURBACO,
VILLANUEVA,
BUENAVISTA,
CHIQUINQUIRA,
COMBITA,
CUCAITA,
DUITAMA,
GUATEQUE,
MONGUI,
MONIQUIRA,
MOTAVITA,
MUZO,
NOBSA,
PAIPA,
PUERTO BOYACA,
SOGAMOSO,
TOGÜI,
TUNJA (CT),
VILLA DE LEYVA,
ANSERMA,
CHINCHINA,
FILADELFIA,
LA DORADA,
LA MERCED,
MANIZALES (CT),
MANZANARES,
MARQUETALIA,
NEIRA,
PALESTINA,
RIOSUCIO,
SALAMINA,
SUPIA,
VILLAMARIA,
CARTAGENA DEL CHAIRA,
EL PAUJIL,
FLORENCIA (CT),
SAN VICENTE DEL CAGUAN,
SOLITA,
AGUAZUL,
HATO COROZAL,
MANI,
MONTERREY,
PAZ DE ARIPORO,
PORE,
SAN LUIS DE PALENQUE,
TRINIDAD,
YOPAL (CT),
BOLIVAR,
CAJIBIO,
CALOTO,
EL TAMBO,
GUACHENE,
MIRANDA,
MORALES,
PATIA,
PIENDAMO,
POPAYAN (CT),
PUERTO TEJADA,
SANTANDER DE QUILICHAO,
TIMBIO,
AGUACHICA,
BECERRIL,
BOSCONIA,
EL COPEY,
EL PASO,
LA JAGUA DE IBIRICO,
LA PAZ,
PELAYA,
PUEBLO BELLO,
RIO DE ORO,
SAN ALBERTO,
VALLEDUPAR (CT),
CERTEGUI,
ISTMINA,
QUIBDO (CT),
CERETE,
CHINU,
CIENAGA DE ORO,
LA APARTADA,
LORICA,
MONTELIBANO,
MONTERIA (CT),
PLANETA RICA,
SAHAGUN,
SAN ANDRES SOTAVENTO,
SAN ANTERO,
SAN CARLOS,
TUCHIN,
BOGOTA D.C. (CT),
BOJACA,
CARMEN DE CARUPA,
CHIA,
COTA,
EL ROSAL,
FACATATIVA,
FUNZA,
FUSAGASUGA,
GIRARDOT,
JUNIN,
LA CALERA,
LA MESA,
MADRID,
MOSQUERA,
PACHO,
PARATEBUENO,
PASCA,
SASAIMA,
SIBATE,
SOACHA,
TOCAIMA,
TOCANCIPA,
ZIPAQUIRA,
BARRANCAS,
FONSECA,
HATONUEVO,
MAICAO,
RIOHACHA (CT),
SAN JUAN DEL CESAR,
ACEVEDO,
AGRADO,
ALGECIRAS,
ALTAMIRA,
CAMPOALEGRE,
GARZON,
GIGANTE,
HOBO,
ISNOS,
LA PLATA,
NEIVA (CT),
PALERMO,
PITALITO,
RIVERA,
SALADOBLANCO,
SAN AGUSTIN,
SUAZA,
TIMANA,
ALGARROBO,
ARACATACA,
CIENAGA,
EL BANCO,
FUNDACION,
PIVIJAY,
PLATO,
PUEBLOVIEJO,
SANTA MARTA (CT),
SITIONUEVO,
ACACIAS,
CUMARAL,
FUENTE DE ORO,
GRANADA,
PUERTO GAITAN,
RESTREPO,
SAN MARTIN,
VILLAVICENCIO (CT),
VISTAHERMOSA,
ALBAN,
BUESACO,
FRANCISCO PIZARRO,
IPIALES,
LA UNION,
OSPINA,
PASTO (CT),
SAN ANDRES DE TUMACO,
SANDONA,
TUQUERRES,
ABREGO,
CHINACOTA,
CHITAGA,
CUCUTA (CT),
EL TARRA,
EL ZULIA,
GRAMALOTE,
LOS PATIOS,
OCANA,
PAMPLONA,
TIBU,
VILLA DEL ROSARIO,
MOCOA (CT),
ORITO,
PUERTO ASIS,
SIBUNDOY,
VILLAGARZON,
ARMENIA (CT),
CALARCA,
CIRCASIA,
FILANDIA,
LA TEBAIDA,
MONTENEGRO,
QUIMBAYA,
SALENTO,
BALBOA,
BELEN DE UMBRIA,
DOSQUEBRADAS,
LA VIRGINIA,
MARSELLA,
PEREIRA (CT),
SANTA ROSA DE CABAL,
SAN ANDRES (CT),
ARATOCA,
BARICHARA,
BARRANCABERMEJA,
BETULIA,
BUCARAMANGA (CT),
CEPITA,
CIMITARRA,
COROMORO,
EL PLAYON,
FLORIDABLANCA,
GIRON,
LEBRIJA,
MALAGA,
OIBA,
PIEDECUESTA,
PINCHOTE,
PUENTE NACIONAL,
PUERTO WILCHES,
SABANA DE TORRES,
SAN GIL,
SOCORRO,
TONA,
VELEZ,
COLOSO,
COROZAL,
COVENAS,
GALERAS,
GUARANDA,
MORROA,
OVEJAS,
SAMPUES,
SAN JUAN DE BETULIA,
SAN LUIS DE SINCE,
SAN MARCOS,
SAN ONOFRE,
SANTIAGO DE TOLU,
SINCELEJO (CT),
SUCRE,
TOLU VIEJO,
ALPUJARRA,
ALVARADO,
AMBALEMA,
ATACO,
CAJAMARCA,
CARMEN DE APICALA,
CASABIANCA,
CHAPARRAL,
COELLO,
COYAIMA,
CUNDAY,
DOLORES,
ESPINAL,
FRESNO,
GUAMO,
HONDA,
IBAGUE (CT),
LERIDA,
LIBANO,
MARIQUITA,
MELGAR,
NATAGAIMA,
ORTEGA,
PALOCABILDO,
PURIFICACION,
ROVIRA,
SALDANA,
SAN LUIS,
VENADILLO,
VILLAHERMOSA,
VILLARRICA,
ALCALA,
ANDALUCIA,
ANSERMANUEVO,
BUENAVENTURA,
CALI (CT),
CALIMA,
CANDELARIA,
CARTAGO,
DAGUA,
EL CERRITO,
FLORIDA,
GINEBRA,
GUACARI,
GUADALAJARA DE BUGA,
JAMUNDI,
PALMIRA,
PRADERA,
RIOFRIO,
ROLDANILLO,
SEVILLA,
TRUJILLO,
TULUA,
ULLOA,
YUMBO,
ZARZAL,
CARACOLI,
CAROLINA,
EL BAGRE,
ENTRERRIOS,
GUADALUPE,
HISPANIA,
MUTATA,
NARINO,
NECOCLI,
SALGAR,
SAN JERONIMO,
SANTAFE DE ANTIOQUIA,
SANTO DOMINGO,
TAMESIS,
VENECIA,
YONDO,
FORTUL,
BARANOA,
CAMPO DE LA CRUZ,
JUAN DE ACOSTA,
LURUACO,
MANATI,
POLONUEVO,
SUAN,
TUBARA,
ACHI,
BARRANCO DE LOBA,
CALAMAR,
MAHATES,
RIO VIEJO,
SAN JACINTO,
SAN JUAN NEPOMUCENO,
SAN PABLO,
TALAIGUA NUEVO,
ZAMBRANO,
CHITA,
GARAGOA,
LABRANZAGRANDE,
MARIPI,
MIRAFLORES,
RAQUIRA,
TIBASOSA,
TINJACA,
BELALCAZAR,
MARMATO,
RISARALDA,
ALBANIA,
CURILLO,
EL DONCELLO,
LA MONTANITA,
MORELIA,
PUERTO RICO,
SAN JOSE DEL FRAGUA,
NUNCHIA,
SACAMA,
TAURAMENA,
BUENOS AIRES,
INZA,
LOPEZ,
MERCADERES,
PIAMONTE,
ROSAS,
VILLA RICA,
AGUSTIN CODAZZI,
CHIMICHAGUA,
CHIRIGUANA,
CURUMANI,
GONZALEZ,
LA GLORIA,
PAILITAS,
SAN DIEGO,
ATRATO,
CONDOTO,
EL CARMEN DE ATRATO,
RIO QUITO,
TADO,
AYAPEL,
CANALETE,
MOMIL,
MONITOS,
PUEBLO NUEVO,
PUERTO ESCONDIDO,
PURISIMA,
SAN PELAYO,
TIERRALTA,
VALENCIA,
GUADUAS,
SILVANIA,
INIRIDA (CT),
DIBULLA,
DISTRACCION,
EL MOLINO,
LA JAGUA DEL PILAR,
MANAURE,
URIBIA,
SAN JOSE DEL GUAVIARE (CT),
AIPE,
ELIAS,
LA ARGENTINA,
OPORAPA,
PAICOL,
TARQUI,
TELLO,
TERUEL,
ARIGUANI,
EL PINON,
EL RETEN,
GUAMAL,
NUEVA GRANADA,
ZONA BANANERA,
BARRANCA DE UPIA,
CASTILLA LA NUEVA,
EL DORADO,
LEJANIAS,
MAPIRIPAN,
MESETAS,
PUERTO LLERAS,
PUERTO LOPEZ,
ANCUYA,
BARBACOAS,
CHACHAGÜI,
COLON,
CONSACA,
CUMBITARA,
EL ROSARIO,
EL TABLON DE GOMEZ,
GUAITARILLA,
LA FLORIDA,
LA LLANADA,
LEIVA,
LINARES,
MALLAMA,
SAMANIEGO,
SAN BERNARDO,
TAMINANGO,
TANGUA,
BUCARASICA,
CACOTA,
CONVENCION,
DURANIA,
EL CARMEN,
LA PLAYA,
PUERTO SANTANDER,
SILOS,
TEORAMA,
PUERTO CAICEDO,
PUERTO GUZMAN,
SANTIAGO,
VALLE DEL GUAMUEZ,
PIJAO,
APIA,
GUATICA,
MISTRATO,
PUEBLO RICO,
QUINCHIA,
CONFINES,
ENCINO,
LANDAZURI,
ONZAGA,
SAN VICENTE DE CHUCURI,
ZAPATOCA,
CAIMITO,
EL ROBLE,
LOS PALMITOS,
MAJAGUAL,
SAN BENITO ABAD,
ARMERO,
FALAN,
FLANDES,
BUGALAGRANDE,
CAICEDONIA,
EL DOVIO,
LA CUMBRE,
OBANDO,
VIJES,
YOTOCO,
CUMARIBO,
DABEIBA,
SAN ANDRES DE CUERQUIA,
AQUITANIA,
ARCABUCO,
BETEITIVA,
CAMPOHERMOSO,
CHITARAQUE,
CIENEGA,
CORRALES,
FIRAVITOBA,
GACHANTIVA,
MACANAL,
OTANCHE,
PESCA,
SABOYA,
SAN JOSE DE PARE,
SAN MIGUEL DE SEMA,
SANTA ROSA DE VITERBO,
SOCHA,
SOCOTA,
SORA,
SORACA,
TENZA,
TOPAGA,
VENTAQUEMADA,
ZETAQUIRA,
AGUADAS,
NORCASIA,
PENSILVANIA,
VITERBO,
BELEN DE LOS ANDAQUIES,
OROCUE,
ALMAGUER,
PAEZ,
GAMARRA,
COTORRA,
PUERTO LIBERTADOR,
ANAPOIMA,
CAJICA,
CHOACHI,
CHOCONTA,
GUATAVITA,
LA PALMA,
LA VEGA,
MEDINA,
NIMAIMA,
SESQUILE,
TAUSA,
TENJO,
VILLA DE SAN DIEGO DE UBATE,
VILLETA,
BARAYA,
COLOMBIA,
IQUIRA,
NATAGA,
SABANAS DE SAN ANGEL,
CABUYARO,
CUBARRAL,
URIBE,
RICAURTE,
SALAZAR,
TOLEDO,
PUERTO LEGUIZAMO,
SAN MIGUEL,
PROVIDENCIA,
CAPITANEJO,
CHARALA,
CURITI,
ENCISO,
GÜEPSA,
JORDAN,
LA BELLEZA,
LOS SANTOS,
MOGOTES,
PALMAS DEL SOCORRO,
SAN ANDRES,
RIOBLANCO,
FRONTINO,
TAMARA,
PUERTO SALGAR,
GUAPOTA,
PARAMO,
VALLE DE SAN JOSE,
TARAZA,
SIMACOTA,
LA VICTORIA,
PUERTO NARINO,
COCORNA,
CONCORDIA,
FREDONIA,
GUATAPE,
LA PINTADA,
PUERTO NARE,
RETIRO,
SAN JUAN DE URABA,
TITIRIBI,
URRAO,
VALDIVIA,
VEGACHI,
VIGIA DEL FUERTE,
ZARAGOZA,
SANTA LUCIA,
ALTOS DEL ROSARIO,
SAN CRISTOBAL,
SAN ESTANISLAO,
SANTA CATALINA,
SIMITI,
TIQUISIO,
ALMEIDA,
BELEN,
CHIVOR,
EL COCUY,
EL ESPINO,
FLORESTA,
GUAYATA,
JERICO,
NUEVO COLON,
PAUNA,
PAZ DE RIO,
QUIPAMA,
SACHICA,
SAMACA,
SAN EDUARDO,
SAN LUIS DE GACENO,
SAN MATEO,
SAN PABLO DE BORBUR,
SANTA MARIA,
SANTANA,
SOATA,
SOTAQUIRA,
SUTAMARCHAN,
TASCO,
TOCA,
TURMEQUE,
UMBITA,
ARANZAZU,
PACORA,
SAMANA,
SAN JOSE,
VICTORIA,
CORINTO,
TIMBIQUI,
ACANDI,
BAGADO,
BAHIA SOLANO,
JURADO,
MEDIO ATRATO,
NUQUI,
CHIMA,
SAN BERNARDO DEL VIENTO,
SAN JOSE DE URE,
AGUA DE DIOS,
ARBELAEZ,
CAQUEZA,
CHIPAQUE,
COGUA,
EL COLEGIO,
GACHALA,
GACHETA,
GUACHETA,
GUASCA,
GUATAQUI,
GUAYABETAL,
JERUSALEN,
NILO,
PULI,
SAN JUAN DE RIO SECO,
SOPO,
SUESCA,
SUSA,
TENA,
UBALA,
UBAQUE,
VILLAPINZON,
EL RETORNO,
PITAL,
TESALIA,
VILLAVIEJA,
YAGUARA,
PIJINO DEL CARMEN,
SANTA BARBARA DE PINTO,
LA MACARENA,
PUERTO CONCORDIA,
CUMBAL,
EL CHARCO,
GUACHUCAL,
IMUES,
LA CRUZ,
LA TOLA,
LOS ANDES,
POLICARPA,
PUERRES,
PUPIALES,
SAN LORENZO,
SAN PEDRO DE CARTAGO,
SAPUYES,
CORDOBA,
GENOVA,
LA CELIA,
SANTUARIO,
CALIFORNIA,
CERRITO,
CHIMA,
CHIPATA,
EL CARMEN DE CHUCURI,
EL PENON,
FLORIAN,
GAMBITA,
GUAVATA,
MATANZA,
MOLAGAVITA,
OCAMONTE,
SAN BENITO,
SAN JOAQUIN,
SAN JOSE DE MIRANDA,
SANTA HELENA DEL OPON,
SUAITA,
ANZOATEGUI,
ICONONZO,
PIEDRAS,
PLANADAS,
SAN ANTONIO,
SANTA ISABEL,
SUAREZ,
VALLE DE SAN JUAN,
EL CAIRO,
VERSALLES,
CARURU,
MITU (CT),
PUERTO CARRENO (CT),
TABIO
